2017-10-12,32.6699981689,32.8699989319,31.9799995422,32.1199989319,down
2017-10-13,32.2099990845,32.6800003052,31.8500003815,32.5800018311,up
2017-10-16,32.5999984741,32.7799987793,31.8799991608,31.9400005341,down
2017-10-17,31.8700008392,32.1199989319,31.6299991608,31.7399997711,down
2017-10-18,31.8999996185,31.8999996185,31.1700000763,31.6100006104,down
2017-10-19,31.2000007629,31.797000885,30.7299995422,31.4400005341,down
2017-10-20,31.8600006104,33.0690002441,31.4699993134,32.6199989319,up
2017-10-23,32.6199989319,33.0600013733,31.8299999237,31.8500003815,down
2017-10-24,32.1699981689,32.2000007629,31.75,31.8999996185,up
2017-10-25,31.75,32.0900001526,31.2199993134,31.2700004578,down
2017-10-26,31.4400005341,31.7700004578,31.1299991608,31.3899993896,up
2017-10-27,31.7600002289,32.0999984741,31.2900009155,31.9899997711,up
2017-10-30,31.8999996185,32.4799995422,31.7000007629,31.8799991608,down
2017-10-31,32.0,32.2480010986,31.7900009155,31.9500007629,up
2017-11-01,32.0800018311,32.1990013123,31.4200000763,31.5100002289,down
2017-11-02,31.5100002289,31.5100002289,29.8199996948,30.3400001526,down
2017-11-03,30.3500003815,30.7399997711,29.6299991608,30.2399997711,down
2017-11-06,30.1299991608,30.4200000763,29.7549991608,29.8799991608,down
2017-11-07,29.7999992371,29.8899993896,28.0499992371,28.3799991608,down
2017-11-08,28.3799991608,28.4699993134,27.1599998474,27.8299999237,down
2017-11-09,28.5,28.5,25.5200004578,25.9300003052,down
2017-11-10,25.8400001526,26.25,25.1599998474,25.5499992371,down
2017-11-13,25.2999992371,26.3999996185,25.2099990845,26.3999996185,up
2017-11-14,26.1800003052,26.2490005493,25.3600006104,25.8199996948,down
2017-11-15,25.2900009155,25.75,25.2299995422,25.2900009155,down
2017-11-16,25.5699996948,26.2000007629,25.3799991608,26.1100006104,up
2017-11-17,26.0900001526,26.3799991608,25.6000003815,25.6800003052,down
2017-11-20,25.6800003052,26.2000007629,25.531999588,26.0699996948,up
2017-11-21,26.0699996948,26.2600002289,25.75,25.9099998474,down
2017-11-22,25.8400001526,26.2000007629,25.7700004578,26.1299991608,up
2017-11-24,26.2600002289,26.6100006104,26.0900001526,26.2900009155,up
2017-11-27,26.1700000763,26.5699996948,25.7999992371,25.8199996948,down
2017-11-28,25.8500003815,26.4449996948,25.0,26.4200000763,up
2017-11-29,26.4500007629,26.5499992371,25.3999996185,26.2299995422,down
2017-11-30,26.2600002289,27.1800003052,26.1499996185,26.6599998474,up
2017-12-01,26.6800003052,26.9799995422,25.9799995422,26.0699996948,down
2017-12-04,26.3199996948,26.7460002899,25.4200000763,25.7099990845,down
2017-12-05,25.8999996185,25.9370002747,24.9449996948,24.9899997711,down
2017-12-06,24.2649993896,25.1340007782,23.5400009155,24.0699996948,down
2017-12-07,24.7999992371,25.0049991608,24.0699996948,24.7999992371,up
2017-12-08,25.1200008392,25.2490005493,24.5900001526,24.7399997711,down
2017-12-11,24.7999992371,25.2800006866,24.7999992371,24.8199996948,up
2017-12-12,24.9400005341,25.4300003052,24.6599998474,25.1399993896,up
2017-12-13,25.2600002289,25.5799999237,25.1399993896,25.3299999237,up
2017-12-14,25.3199996948,25.5499992371,25.1599998474,25.1700000763,down
2017-12-15,25.2700004578,25.4799995422,25.0200004578,25.3799991608,up
2017-12-18,25.6100006104,25.7299995422,25.3199996948,25.3999996185,up
2017-12-19,25.3999996185,25.5400009155,24.7299995422,25.0100002289,down
2017-12-20,24.9599990845,25.2900009155,24.6599998474,25.0900001526,up
2017-12-21,25.1000003815,25.1700000763,24.25,24.3299999237,down
2017-12-22,24.4099998474,24.9799995422,24.2600002289,24.8099994659,up
2017-12-26,24.7999992371,25.0300006866,24.5599994659,24.7199993134,down
2017-12-27,24.6499996185,24.8600006104,24.3600006104,24.5100002289,down
2017-12-28,24.6100006104,24.8700008392,24.2600002289,24.3799991608,down
2017-12-29,24.4099998474,24.6000003815,23.6000003815,23.6000003815,down
2018-01-02,24.1299991608,25.2600002289,24.1000003815,25.1000003815,up
2018-01-03,25.1800003052,25.9200000763,25.0499992371,25.6900005341,up
2018-01-04,25.9500007629,26.2999992371,25.5499992371,25.6800003052,down
2018-01-05,25.8199996948,25.9799995422,25.5849990845,25.7600002289,up
2018-01-08,25.7600002289,26.25,25.5799999237,26.1700000763,up
2018-01-09,26.3199996948,26.8299999237,25.7099990845,25.75,down
2018-01-10,25.7099990845,25.9500007629,25.5200004578,25.6399993896,down
2018-01-11,25.7600002289,26.1779994965,25.7099990845,26.0300006866,up
2018-01-12,26.0699996948,26.2000007629,25.7000007629,26.1599998474,up
2018-01-16,26.4699993134,26.8600006104,25.1599998474,25.3299999237,down
2018-01-17,25.6900005341,25.6900005341,25.1000003815,25.3999996185,up
2018-01-18,25.3899993896,25.8700008392,25.2099990845,25.6800003052,up
2018-01-19,25.6800003052,25.8999996185,25.3789997101,25.7099990845,up
2018-01-22,25.7199993134,26.2399997711,25.5900001526,26.2399997711,up
2018-01-23,26.2900009155,26.7549991608,26.0100002289,26.6299991608,up
2018-01-24,26.7800006866,27.4599990845,26.2999992371,26.9099998474,up
2018-01-25,27.0499992371,27.1399993896,26.2700004578,26.5200004578,down
2018-01-26,26.6800003052,26.9799995422,26.3199996948,26.5300006866,up
2018-01-29,26.5400009155,26.7800006866,26.2600002289,26.3899993896,down
2018-01-30,26.0300006866,26.3400001526,25.7789993286,26.1000003815,down
2018-01-31,26.2800006866,26.7299995422,26.0799999237,26.2399997711,up
2018-02-01,26.0,26.3299999237,25.7700004578,26.0599994659,down
2018-02-02,25.9500007629,26.0100002289,25.3999996185,25.5499992371,down
2018-02-05,25.2000007629,25.5699996948,24.3199996948,24.4400005341,down
2018-02-06,23.7199993134,24.8299999237,23.4400005341,24.6399993896,up
2018-02-07,24.6000003815,24.9699993134,24.25,24.3600006104,down
2018-02-08,24.8099994659,24.8199996948,23.8999996185,23.9099998474,down
2018-02-09,24.1499996185,24.7000007629,23.25,24.5200004578,up
2018-02-12,24.7299995422,25.8799991608,24.6299991608,25.7900009155,up
2018-02-13,25.8299999237,26.7049999237,25.5400009155,26.4400005341,up
2018-02-14,29.0900001526,32.0,28.5900001526,30.7199993134,up
2018-02-15,30.7999992371,32.5800018311,30.7000007629,32.1300010681,up
2018-02-16,31.5499992371,33.4500007629,30.8899993896,33.0900001526,up
2018-02-20,32.8600006104,33.8800010681,32.6500015259,33.0099983215,down
2018-02-21,33.0,33.7799987793,32.5900001526,33.0600013733,up
2018-02-22,33.3300018311,33.5699996948,32.25,32.4399986267,down
2018-02-23,32.6800003052,33.5400009155,32.6399993896,33.5200004578,up
2018-02-26,33.5,34.2799987793,32.7599983215,33.8800010681,up
2018-02-27,33.5999984741,34.6800003052,33.3400001526,34.4399986267,up
2018-02-28,34.5600013733,35.4500007629,34.0900001526,34.1599998474,down
2018-03-01,34.7999992371,35.2999992371,34.2299995422,34.9599990845,up
2018-03-02,34.6899986267,37.6300010681,34.3100013733,37.3300018311,up
2018-03-05,37.1500015259,38.9900016785,36.7299995422,38.2299995422,up
2018-03-06,38.2299995422,38.5800018311,36.8600006104,38.3199996948,up
2018-03-07,37.4000015259,39.6500015259,37.2550010681,39.2299995422,up
2018-03-08,39.4300003052,39.5,38.6599998474,38.8499984741,down
2018-03-09,39.4099998474,39.9300003052,38.8400001526,39.5099983215,up
2018-03-12,39.6699981689,41.3800010681,39.6500015259,41.0099983215,up
2018-03-13,41.0800018311,41.9399986267,38.9500007629,39.5699996948,down
2018-03-14,40.0,40.8899993896,39.3499984741,40.7900009155,up
2018-03-15,41.0,41.2000007629,39.9300003052,40.7799987793,down
2018-03-16,40.6699981689,41.3800010681,40.4000015259,41.0200004578,up
2018-03-19,40.5600013733,41.2900009155,39.5250015259,40.3100013733,down
2018-03-20,40.3400001526,41.2200012207,39.9000015259,40.8899993896,up
2018-03-21,40.8899993896,42.2299995422,40.5209999084,41.2999992371,up
2018-03-22,40.7299995422,42.4099998474,40.3009986877,41.6500015259,up
2018-03-23,41.7299995422,41.7299995422,39.9300003052,39.9300003052,down
2018-03-26,40.5800018311,42.1399993896,39.9399986267,42.0600013733,up
