2003-01-30,16.8296909332,16.8296909332,16.0306243896,13.0334768295,down
2003-01-31,16.5732002258,17.4413204193,16.53373909,13.9502038956,up
2003-02-03,17.4215908051,17.5597000122,17.0763149261,13.9103498459,down
2003-02-04,16.8987445831,16.9579353333,16.5140094757,13.4719142914,down
2003-02-05,16.8198242188,17.0565853119,16.3857650757,13.4719142914,down
2003-02-06,16.6718502045,16.8691501617,16.3759002686,13.5516281128,up
2003-02-07,16.4745502472,16.7507705688,16.0602207184,13.0334768295,down
2003-02-10,16.109544754,16.3167095184,15.8629198074,13.1211633682,up
2003-02-11,16.2772502899,16.5732002258,16.0602207184,13.1371097565,up
2003-02-12,16.0503559113,16.2575206757,15.7248096466,12.9936199188,down
2003-02-13,15.9319753647,16.0898151398,15.6656198502,12.8581027985,down
2003-02-14,15.7346754074,16.5041446686,15.7248096466,13.3363962173,up
2003-02-18,16.6225242615,17.066450119,16.5436058044,13.7907752991,up
2003-02-19,17.017124176,17.017124176,16.4054946899,13.4320554733,down
2003-02-20,16.5436058044,16.7902297974,16.4252243042,13.4320554733,down
2003-02-21,16.760635376,17.066450119,16.3068447113,13.5675706863,up
2003-02-24,16.6521205902,16.711309433,16.3265743256,13.2407360077,down
2003-02-25,16.0799503326,16.6126594543,15.7642698288,13.3603115082,up
2003-02-26,16.3759002686,16.583065033,16.2180595398,13.2885694504,down
2003-02-27,16.4745502472,16.7014446259,16.1391391754,13.1530504227,down
2003-02-28,16.5238742828,16.8691501617,16.4054946899,13.5994586945,up
2003-03-03,16.8691501617,16.9579353333,16.4745502472,13.3921947479,down
2003-03-04,16.5732002258,16.5732002258,15.7840003967,12.7943315506,down
2003-03-05,15.5867004395,15.8629198074,15.4880504608,12.7066440582,down
2003-03-06,15.5768346786,15.6754846573,15.3006153107,12.4834403992,down
2003-03-07,15.201965332,15.5373754501,15.0934495926,12.5312700272,up
2003-03-10,15.2907495499,15.3696699142,14.8961496353,12.1008090973,down
2003-03-11,15.1131801605,15.2118301392,14.7087154388,11.9732608795,down
2003-03-12,14.8073654175,15.0342597961,14.6396598816,12.1008090973,up
2003-03-13,15.1920995712,16.1292743683,15.1131801605,12.9139060974,up
2003-03-14,16.0602207184,16.2969799042,15.833325386,13.0892791748,up
2003-03-17,15.9714345932,16.8691501617,15.8135948181,13.5595998764,up
2003-03-18,16.7803649902,16.9480705261,16.1884651184,13.2168245316,down
2003-03-19,16.4252243042,16.7705001831,16.1786003113,13.5277137756,up
2003-03-20,16.3463058472,16.9875297546,16.0306243896,13.6632299423,up
2003-03-21,17.194694519,18.4870090485,17.0565853119,14.9386739731,up
2003-03-24,17.668214798,17.7668647766,17.0861797333,13.8704900742,down
2003-03-25,17.2538852692,17.7471351624,16.7211742401,14.1016645432,up
2003-03-26,17.6090240479,17.668214798,17.2045593262,14.0538311005,down
2003-03-27,17.1157741547,17.5301055908,16.8691501617,14.0139770508,down
2003-03-28,17.3426704407,17.6287555695,17.1355056763,14.1016645432,up
2003-03-31,17.066450119,17.066450119,16.6619853973,13.5675706863,down
2003-04-01,16.7902297974,17.017124176,16.7211742401,13.6393156052,up
2003-04-02,17.1256408691,17.8063259125,17.1256408691,14.3328399658,up
2003-04-03,17.7569999695,17.8260555267,17.3821296692,14.0697774887,down
2003-04-04,17.3624000549,17.5202407837,16.8691501617,13.9023790359,down
2003-04-07,17.7569999695,18.0529499054,17.3328056335,14.1415224075,up
2003-04-08,17.5005092621,17.5202407837,16.6915798187,13.6552591324,down
2003-04-09,16.9678001404,17.1453704834,16.8395557404,13.6313457489,down
2003-04-10,16.9678001404,17.1256408691,16.7705001831,13.8226604462,up
2003-04-11,17.2637500763,17.7274055481,17.2637500763,14.2212371826,up
2003-04-14,17.3624000549,18.0036258698,17.3328056335,14.5082111359,up
2003-04-15,17.8063259125,18.0825443268,17.6583499908,14.5959043503,up
2003-04-16,18.0628147125,18.1417350769,17.6780796051,14.3408088684,down
2003-04-17,17.7471351624,18.1614646912,17.7076759338,14.6676435471,up
2003-04-21,18.151599884,18.2995758057,17.8951091766,14.7074995041,up
2003-04-22,18.0036258698,18.7434997559,17.9247055054,15.0423059464,up
2003-04-23,18.5659294128,19.0197200775,18.5067405701,15.3372545242,up
2003-04-24,18.6941757202,18.7336349487,18.200925827,14.8669347763,down
2003-04-25,18.4475498199,18.4771442413,17.7569999695,14.4763269424,down
2003-04-28,18.023355484,18.2897090912,17.9838943481,14.7074995041,up
2003-04-29,18.2897090912,18.5461997986,17.9444351196,14.6118431091,down
2003-04-30,18.151599884,18.4475498199,17.9247055054,14.8749065399,up
2003-05-01,18.4475498199,18.5955257416,18.2995758057,14.9227371216,up
2003-05-02,18.4672794342,18.7336349487,17.4610500336,15.0582504272,up
2003-05-05,18.6349849701,18.6349849701,18.1713294983,14.7393894196,down
